business_id,city,full_address,latitude,longitude,business_name,review_count,stars,state
aVCIF4JaQO4qiRoiUWEt7Q,Las Vegas,"2890 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",36.1359891,-115.16312350000001,Hot Dogs at Slots of Fun,9,2.0,NV
DtLIpieZkaObk-YKyPDsMw,Gilbert,"825 S. Cooper Rd.
Gilbert, AZ 85233",33.334548600000005,-111.80485990000001,The Gilbert SkyBox Sports Grill,4,3.0,AZ
km3g-wDO2KfhfnTvJrLJig,Tempe,"1731 E Broadway Rd
Tempe, AZ 85282",33.4073807,-111.9099528,Papaya Thai Restaurant,167,3.0,AZ
j0Cwi0GmIFEC5g9lHmWb-A,Las Vegas,"3645 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",36.1142391,-115.1727367,Bally's Steakhouse,65,3.5,NV
VTyfRdPJS3AVZOWDXIAhyQ,Mesa,"223 E Brown Rd
Mesa, AZ 85201",33.4349623,-111.8261082,Mardenelys Ristorante,6,4.0,AZ
VKagKVAGMtIeWaMw1zZLbQ,Urbana,"700 S Gregory St
Urbana, IL 61801",40.106510899999996,-88.2218027,Sandella's Flatbread Cafe,5,4.0,IL
UZVuNXCNe4yA-gRsayw1VA,Las Vegas,"New York New York Hotel & Casino
3790 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109",36.1030009,-115.17351609999999,Jody Maroni's Sausage Kingdom,5,3.0,NV
8G4_ESDS6BOTVCAlNt6O8Q,Casa Grande,"105 W Florence Blvd.
Casa Grande, AZ 85222",32.8794202,-111.7523371,Picazzo's Gourmet Pizza & Salads,20,4.0,AZ
kxPqFTcpsB5xa1vTR7C_Nw,Casa Grande,"1269 N Promenade Pkwy,  #121
Casa Grande, AZ 85222",32.87808,-111.74778,Ah-So Sushi & Steak,4,3.0,AZ
1MMztCZKPtw9DoCVflfZFg,Henderson,"9520 S. Eastern Ave.
Southeast
Henderson, NV 89123",36.0157947429433,-115.118127487578,BJ's Restaurant & Brewhouse,431,3.5,NV
3pf6imGDSCdhsV8Nx4-d8Q,Henderson,"12300 Las Vegas Blvd S
Henderson, NV 89044",35.964772100000005,-115.1684896,Terzetto,28,4.0,NV
js34oCYYc3od-WQcR1_yPg,Madison,"117 S Butler St
Capitol
Madison, WI 53703",43.07561629999999,-89.37939370000001,The Bayou,72,3.5,WI
014pkZADThO2BoXFa1tuKg,Las Vegas,"The Resort at Summerlin
221 N  Rampart Blvd
Westside
Las Vegas, NV 89145",36.175746999999994,-115.2917528,Promenade Cafe,58,2.5,NV
6OJ29sauqen8BoU38lPAyA,Charlotte,"9640 S Tryon St
Steele Creek
Charlotte, NC 28273",35.1281064,-80.9423697,Sultan Kabob House,14,4.0,NC
SR-rvqMK70EilKn5_RH54Q,Tolleson,"9118 W Van Buren St
Tolleson, AZ 85353",33.450645,-112.25601699999999,Fuego Bar and Grill,30,3.5,AZ
GokvXs_TzVFZFTLY8XZcOA,Madison,"7424 Mineral Point Rd
Madison, WI 53717",43.0606935,-89.51127650000001,La Baguette,80,4.0,WI
S2PszSc6uq-RoYhbRDQIrA,Madison,"494 Commerce Dr
Madison, WI 53719",43.0554282,-89.52318220000001,Yola's Cafe,74,3.5,WI
iIxGqrjsWxOm5x6SG33l1w,Montréal,"27 Rue Prince-Arthur W
Plateau-Mont-Royal
Montréal, QC H2X 1S4",45.513460576525,-73.57306626148579,Marché 27,58,4.0,QC
P1d3h-wCy-GbENavl-etBw,Chandler,"2820 S Alma School Rd
Ste 8
Chandler, AZ 85286",33.2644333,-111.8601,Buono's,13,3.5,AZ
f_LpprTSkr8jyQ2uXa9sIg,Las Vegas,"Town Square Mall
6593 Las Vegas Blvd S
Southeast
Las Vegas, NV 89119",36.089494,-115.138026,Cadillac Ranch,83,2.5,NV
u-nMW__EKMYH_PVqacYc3Q,Glendale,"3515-A W Union Hills Dr
Glendale, AZ 85308",33.653372600000004,-112.1348879,Loving Hut,215,4.0,AZ
m-akXro6GMgJt627Hc1rGA,Las Vegas,"7110 S Durango Dr
Spring Valley
Las Vegas, NV 89113",36.0588027,-115.27842369999999,Popeyes,55,2.0,NV
85W41pXR5qbsAIxtRqH1aA,Chandler,"478 N Arizona Ave
Chandler, AZ 85225",33.3110656,-111.8416624,Chili Billy's,26,4.0,AZ
Aisjvk-fZVwAcGsN4NlviA,Phoenix,"4326 E Cactus Rd
Phoenix, AZ 85032",33.59978529999999,-111.9869486,Kozy Cactus,12,3.0,AZ
TJWGch9lFlQ2gkKGgGGkEA,Pittsburgh,"4052 Liberty Ave
Bloomfield
Pittsburgh, PA 15224",40.4628414,-79.9552981,Liberty Avenue Deli,4,3.5,PA
laxWwc9bSsNVXR0EYW_VmA,Scottsdale,"5402 East Lincoln Drive
Scottsdale, AZ 85253",33.534075,-111.96461599999999,Rita's Kitchen & R Bar,144,4.0,AZ
HtcI8JRftwBDY5b5V-s0Fw,Anjou,"7265 Bd des Galeries d'Anjou
Anjou
Anjou, QC H1M",45.5968886,-73.5615618,Madisons NY Bar& Grill,3,5.0,QC
guOgKiPG7h60bWmHqFBCdg,Las Vegas,"Treasure Island
3300 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109",36.1245859,-115.1716132,Pizzeria Fracesco's,3,2.5,NV
IdCTfgR1Bj0Z2Mnq28JqGA,Montréal,"626 rue Marguerite-d'Youville
Ville-Marie
Montréal, QC H3C 1W7",45.498852500000005,-73.55456600000001,Aziatik,8,3.0,QC
GAMlK2BF5z3H3wUsUJ_hkg,Las Vegas,"6075 South Rainbow Blvd
Spring Valley
Las Vegas, NV 89118",36.0786722,-115.2431446,Wienerschnitzel,19,3.5,NV
5_TX9FincQ29TOSLDfFxUQ,Madison,"751 N High Point Rd
Wexford
Madison, WI 53717",43.0759404,-89.5178922,Oliva,65,3.5,WI
Omv_bTZIkD7luqjRHiIxnQ,Charlotte,"7030 C Smith Corners Blvd
Charlotte, NC 28269",35.3490135,-80.8438574,Bangkok Square,3,3.0,NC
m6ur4KCud1YG9V_0dqGCZQ,Pittsburgh,"5840 Forward Ave
Squirrel Hill
Pittsburgh, PA 15217",40.4293912,-79.9223017,4 Wood Grille,9,2.5,PA
uY1hOM4pySx07Yle9NGAiQ,Las Vegas,"9350 W Sahara Ave
Westside
Las Vegas, NV 89117",36.1471526137098,-115.299976430833,Archi's Thai Cafe,379,4.0,NV
1dprSfGrxNxgYiuYcmb3FQ,Montréal,"2501 Rue Notre-Dame Ouest
Sud-Ouest
Montréal, QC H3J 1N6",45.482975771569,-73.575375540943,Liverpool House,152,4.0,QC
FL84u0hLmcXN7A-cg9I9_Q,Edinburgh,"60 Home Street
Lothian Road
Tollcross
Edinburgh EH3 9NA",55.942274,-3.203782,Hot Hot Chinese,6,4.5,EDH
DPVk5PTQPYuVA5t9wOvGLw,Glendale,"6530 W Happy Valley Rd
Ste 112
Glendale, AZ 85310",33.713614961877695,-112.20104835927499,Kawaii Sushi and Asian Cuisine,119,3.5,AZ
A8q8miBWQ5-wgLwuE1L-2Q,Las Vegas,"4720 Blue Diamond Rd
Ste 1040
Southwest
Las Vegas, NV 89139",36.034193,-115.204802,Panda Express,42,2.5,NV
4_czyqhmKzymIHlKxcFJ3g,Scottsdale,"El Pedregal At The Boulders
34505 N Scottsdale Rd
Scottsdale, AZ 85266",33.79810379999999,-111.9269771,The Bakery Cafe,8,3.0,AZ
3YTW5lq-s-vNI640l-qm_Q,Tempe,"933 E University Dr
Ste 108
Tempe, AZ 85281",33.4214242,-111.924865,Oliveo Grill,175,3.5,AZ
7hGWbsOX4xFCID612gJPXQ,Charlotte,"7201 Albemarle Rd
Eastland
Charlotte, NC 28227",35.204845,-80.721379,Green Tomato Buffet,14,3.0,NC
S5BAzIpkheyP3c_7uybWNA,Charlotte,"8129 Ardrey Kell Rd
Charlotte, NC 28277",35.03884,-80.79470400000001,Sapporo Bistro,4,2.5,NC
RShrvt5oIS40FrcX6bCHSg,Fountain Hills,"12800 N Saguaro Blvd
Fountain Hills, AZ 85268",33.6021968,-111.7165095,Fireside Grill,24,2.5,AZ
j3xNAQtY6nFLeE6p4TpJoQ,Las Vegas,"2191 E Tropicana Ave
Eastside
Las Vegas, NV 89119",36.1000026,-115.1222548,Sammy's LA Pastrami & Burgers,308,3.5,NV
NwGV1bsXdoAFEOUsB1HAWg,Henderson,"The M Resort Spa Casino
12300 Las Vegas Blvd S
Henderson, NV 89044",35.965329,-115.16873700000001,Vig Deli,95,3.5,NV
Bc-whgNf9N1VdcxAqfpjGA,Glendale,"9410 W Hanna Ln
Ste 101
Glendale, AZ 85305",33.5349366,-112.2613136,Moe's Southwest Grill,13,3.0,AZ
mJfIIl-i3NYiIR9Gzs48LQ,Charlotte,"1524 East Blvd
Dilworth
Charlotte, NC 28203",35.199889,-80.842288,Lebowski's Neighborhood Grill,239,4.5,NC
-j3BF7gOIi-1tAHoFA3WIw,Phoenix,"Charlie's Phoenix
727 W Camelback Rd
Phoenix, AZ 85013",33.5089672,-112.0836101,La Parilla Villa Catering,19,5.0,AZ
fQjNEXSyiVS892CAUmAtqA,Pittsburgh,"1041 Freeport Rd
Pittsburgh, PA 15238",40.488538,-79.885471,la Cappella,32,2.5,PA
adKyTJT-RtaTP0krxLyQwQ,Chandler,"4995 S Alma School
Ste 1
Chandler, AZ 85248",33.233312,-111.85806200000002,Blu Burger Grille,87,4.0,AZ
h3B-MtYvzP3eY4fTMZR0Zw,Charlotte,"613 Providence Rd
Elizabeth
Charlotte, NC 28207",35.2013619,-80.8246661,Deejai Thai Restaurant,180,3.5,NC
VzanL5PpILD73CDIeADHdg,Henderson,"10100 S Eastern Ave
Anthem
Henderson, NV 89052",36.00574520000001,-115.11244070000001,Big Island Boba,6,3.0,NV
qqUi-kYKmen1JPqnFmK0MQ,Las Vegas,"2205 E Richmar Ave
Southeast
Las Vegas, NV 89123",36.0166924,-115.1193785,Carl's Jr.,17,2.5,NV
aRaeSj5VgiNx78qHuGGNNA,Charlotte,"3116 N Davidson St
NoDa
Charlotte, NC 28205",35.246749,-80.80586720000001,Crêpe Cellar,269,4.0,NC
BK51tV_XtCm3UHwRVyCuqQ,Scottsdale,"4175 N Goldwater Blvd
Scottsdale, AZ 85251",33.4960516,-111.9303102,Bacon,58,3.0,AZ
2APLRFL-VCJwZkB-WQe-eA,Las Vegas,"Hard Rock Hotel and Casino
4455 Paradise Rd
Eastside
Las Vegas, NV 89169",36.1295416,-115.13258970000001,Rare 120,75,3.0,NV
fI4vZhMLxuyoY6Q7BzVcLQ,Pittsburgh,"1337 Old Freeport Rd
Pittsburgh, PA 15238",40.4888872,-79.874634,Jimmy Wans,70,3.5,PA
MzHFs-ToGHJECmIEUvhWtg,Montréal,"1409 Rue Saint Marc
Ville-Marie
Montréal, QC H3H 2G4",45.4930756,-73.58069640000001,Thali Cuisine Indienne,80,3.5,QC
sLHsHmJLV4napVU3cv2xzA,Montréal,"1218 Rue Drummond
Ville-Marie
Montréal, QC H3G 1V7",45.4979408,-73.573062,Arlequino,14,2.5,QC
RqbSeoeqXTwts5pfhw7nJg,Chandler,"1361 N Alma School Rd
Chandler, AZ 85224",33.3265887,-111.8582345,Dos Gringos,103,3.0,AZ
H3TmYkiUo-ZY1va4TZM_zw,Chandler,"2970 E Germann Rd
Chandler, AZ 85249",33.2781035,-111.79133359999999,Rubio's Fresh Mexican Grill,39,4.0,AZ
g1YWJ_GmCyZI1PIg40c41w,Montréal,"500, Rue McGill
Ville-Marie
Montréal, QC H2Y 2H6",45.500988799999995,-73.5596071,Bar & Boeuf,27,4.0,QC
oSca4JC5kYHPr1Mhs6ZASw,Charlotte,"1701 Montford Dr
South Park
Charlotte, NC 28209",35.1709488,-80.8483245,Good Food on Montford,415,4.5,NC
RhoB2ScipRhp1LyggfdVwA,North Las Vegas,"2546 E Craig Rd
Ste 100
North Las Vegas, NV 89030",36.2402631028476,-115.116185265795,Chipotle Mexican Grill,76,3.0,NV
6KPncwSNaDTbtGhhKbsktQ,North Las Vegas,"2026 W Craig Rd
North Las Vegas, NV 89032",36.2395304,-115.1716618,IHOP,54,2.5,NV
RSBdMDQF1nYBj7NTUCdxHw,Las Vegas,"4180 W Desert Inn Rd
Westside
Las Vegas, NV 89102",36.1309039,-115.19600630000001,Asmara Restaurant,78,4.0,NV
G47s29YRM9T8wrnW3HRGnA,Charlotte,"8905 Red Oak Blvd
Steele Creek
Charlotte, NC 28217",35.1390711,-80.9082719,Ruby Tuesday,42,3.0,NC
uJSS0Kq1qoiCTXQdxxztrQ,Pittsburgh,"1610 E Carson St
South Side
Pittsburgh, PA 15203",40.4288326,-79.98220400000001,Blue Grotto Pizza,14,4.0,PA
HozRL2f85TozozQJmU-wvw,Henderson,"65 Horizon Ridge Parkway
Henderson, NV 89002",36.0088461,-114.9914153,Buffalo Wild Wings,93,3.0,NV
9hF1vOOkT-OMVhYwPCxtcw,Pittsburgh,"4143 Brownsville Rd
Pittsburgh, PA 15227",40.3651869,-79.9824371,JT's Restaurant,21,4.0,PA
A6OstDz-flrI84-EW8aILg,Phoenix,"830 E Greenway Pkwy
Ste 100
Phoenix, AZ 85022",33.6376847,-112.06238020000002,Chuy's Mesquite Broiler,10,3.5,AZ
EjJte9n1UmJak4SgkPEU4g,Montréal,"191, Rue St-Paul W
Ville-Marie
Montréal, QC H2Y 1Z5",45.50275739999999,-73.55527640000001,Santos,41,3.0,QC
fZELqByT0VHrQHwYm-F0qA,Phoenix,"2415 E Baseline Rd
Ste 121
Phoenix, AZ 85042",33.376977000000004,-112.029821,Ono Hawaiian BBQ,59,3.0,AZ
h3UuZQ94PQyOnXDufjk-Vw,Scottsdale,"4020 N. Scottsdale #102
Scottsdale, AZ 85251",33.490829,-111.924217,Ice Tango,6,3.0,AZ
-sC66z4SO3tR7nFCjfQwuQ,Phoenix,"401 W Clarendon Ave
Phoenix, AZ 85013",33.49112,-112.079081,Gallo Blanco,925,4.0,AZ
ybDCYlkelIAh5GXaliL7Qg,Charlotte,"2025 E Arbors Dr
Ste 230
Highland Creek
Charlotte, NC 28262",35.3372336,-80.7566391,Thai Taste at University,72,4.0,NC
aKNy4pieaYnobWZDExPd9Q,Edinburgh,"Unit 3
12 Princes Mall
Waverley Bridge
Old Town
Edinburgh EH1 1BQ",55.952583245246494,-3.19146546137699,McDonald's,9,3.0,EDH
QPQIDr4GmawMfWHHzMwrsw,Edinburgh,"Unit 4A Omni Center
Greenside Place
New Town
Edinburgh EH1 3AJ",55.9571118,-3.1850129000000003,Chinois China China,5,3.0,EDH
nY3RKF41-pT0Ha0WUlQQ6A,Scottsdale,"15040 N. Nothsight Blvd
Scottsdale, AZ 85260",33.6219047064504,-111.897535206388,Corleones Philly Steaks,100,3.5,AZ
-5rFC4EVrT-v8g1PSEf6Xg,Avondale,"3145 N Dysart Rd
Ste C102
Avondale, AZ 85392",33.4823893,-112.3408511,Eest Asian Bistro,100,4.0,AZ
LmUsz1BW611QEtlAmUQigg,Charlotte,"2015 E Arbors Dr
Ste 270
Highland Creek
Charlotte, NC 28262",35.33702,-80.756294,Cakes N Flakes,15,3.5,NC
6BkbwY0j33py_XmzvmnfXw,Pittsburgh,"673 Liberty Ave
Downtown
Pittsburgh, PA 15222",40.442362200000005,-80.0002018,Istanbul Grille,50,4.5,PA
4jKfqrEPuhBr-Ssp5QFLxA,Montréal,"3673 Boul St-Laurent
Plateau-Mont-Royal
Montréal, QC H2X",45.5146614,-73.57387290000001,Buns Hamburger House,19,3.5,QC
XUEj97AWspb7Ub1Uo3kazQ,Montréal,"1053 Boulevard Saint-Laurent
Ville-Marie
Montréal, QC H2Z 1J6",45.5081857,-73.5600469,Pho Saigon Viet-Nam,36,4.0,QC
mbpDk_uvYwH2ZPo8LoJYxg,Mesa,"1065 N Dobson Rd
Mesa, AZ 85201",33.4368850166011,-111.866226196289,Toby Keiths I Love This Bar & Grill,196,2.5,AZ
K7Kxz1FX-VLPflPJgqqbGQ,Phoenix,"4730 E Indian School
Ste 117
Phoenix, AZ 85018",33.4948197,-111.97982079999998,Chicago Gyros,60,4.0,AZ
JYXzpcoldQsZthTKXMTegQ,Montréal,"1407 Rue Saint Marc
Ville-Marie
Montréal, QC H3H 2G4",45.4928723,-73.58047859999999,Picks,33,4.0,QC
FNRimJN6wz2Bywuz4RV_TA,Madison,"15 N Butler St
Capitol
Madison, WI 53703",43.0771005,-89.38164909999999,Old Market Bistro,3,2.5,WI
E6P98B7YmfDqN0yYa1bj8A,Gilbert,"4902 S Val Vista Dr
Gilbert, AZ 85298",33.2616187,-111.7569659,Payton's Place,10,3.5,AZ
U1vsVIrIuSBZAGNahBNFVQ,Las Vegas,"865 West Craig Road
Las Vegas, NV 89032",36.2388340919438,-115.154006491787,Ruby Tuesday,115,3.5,NV
M1k55IbTNj0E_mkRPiVNUg,Montréal,"160 Laurier ouest
Plateau-Mont-Royal
Montréal, QC H2T 2N7",45.5210629,-73.5943791,Greasy Spoon,30,3.0,QC
dBk8yOWJE3fj8AFjh6D-uQ,Charlotte,"2130 E Arbors Dr
Highland Creek
Charlotte, NC 28075",35.33807,-80.757397,Toyama Express,77,4.0,NC
CrTaRYxxxS2WGadvydo6yQ,Tempe,"216 E University Dr
Tempe, AZ 85281",33.422317,-111.936052,Barney's Boathouse,15,2.5,AZ
fTFgrxLjA07UdR-1PKfIng,Charlotte,"1500-B Central Ave
Plaza Midwood
Charlotte, NC 28205",35.2202136,-80.81336759999999,Soul Gastrolounge,654,4.0,NC
9ao7DSa0vgDMQqrWtEcwnQ,Mesa,"1929 N Power Rd
Ste 105
Mesa, AZ 85207",33.451020783080004,-111.6823149623,Señor Taco,127,4.0,AZ
d7lu4pULWjS02FR-bQJLqQ,Las Vegas,"6112 W Flamingo Rd
Las Vegas, NV 89103",36.1146154,-115.2252206,Sandai Sushi,30,2.5,NV
EIshA1evDfCTcuI0dYUo7A,Henderson,"4300 E Sunset Rd
Ste A-5
Henderson, NV 89014",36.0723437402562,-115.080467127264,Carlito's Burritos,433,4.0,NV
d83_qJwcOYOojQsapu1Z4A,Phoenix,"15414 N 19th Ave
Phoenix, AZ 85023",33.626933,-112.10073100000001,Tiny's Country Cafe,39,4.0,AZ
tc1w6LZUUB9gRMmKYzkIjQ,Las Vegas,"2540 S Decatur Blvd
Westside
Las Vegas, NV 89102",36.1440005,-115.20616100000001,Chipotle Mexican Grill,57,3.0,NV
ou5yH_kNEiN8J_GTSGYSvg,Chandler,"98 S San Marcos Pl
Chandler, AZ 85225",33.3024823,-111.8422821,98 South,22,3.5,AZ
rI1Ubgggmnc5LUVxcYh1kQ,Stallings,"2741 Old Monroe Rd
Stallings, NC 28104",35.0867426,-80.6962257,Toni & Jerrie's Italian Restaurant,3,1.5,NC
73hnj3oDhaEt46uMLhw-BQ,Charlotte,"1523 Elizabeth Ave
Elizabeth
Charlotte, NC 28204",35.214165,-80.82674200000001,1900 Mexican Grill,99,3.5,NC
ChAnInWugcf3dYrItl3EuQ,Edinburgh,"Edinburgh Castle
The Lothians
Old Town
Edinburgh EH1 2NG",55.9489652,-3.201478,Queen Anne Cafe,3,3.0,EDH
byhwHi0lhYdyY5kSpuqoaQ,Scottsdale,"Scottsdale Quarter
15301 N Scottsdale Rd
Scottsdale, AZ 85254",33.625409292192394,-111.925127615685,Brio Tuscan Grille,352,3.5,AZ
lgf63u8_MiHh-7oHEIaHqg,Las Vegas,"6620 W Flamingo Rd
Las Vegas, NV 89103",36.114921,-115.236636,Brooklyn Billy's,16,4.0,NV
IQaND6HcN6NdtQ8QysO3Fg,Peoria,"9030 W Peoria Ave
Peoria, AZ 85345",33.581302,-112.25351,Carolina's Mexican Food,173,3.5,AZ
QWXeokGH2roLQzLrd0NqJA,Las Vegas,"384 E Tropicana Ave
Ste 110
Eastside
Las Vegas, NV 89169",36.102907,-115.155708,Due Pizzeria,17,4.5,NV
vbuePEUjg869T_HWyz0qCw,Las Vegas,"Las Vegas Club Hotel
18 E Fremont Street
Las Vegas, NV 89101",36.169709600000004,-115.1236952,Tinoco's Kitchen,32,4.0,NV
25iBod7D4tW3DxpoZQ3Dsw,Montréal,"625 Rue Milton
Plateau-Mont-Royal
Montréal, QC H2X 1A1",45.5070831,-73.5762515,McGill Pizza,20,3.5,QC
rcACoPoSovDJPx5hpeR5Dg,Phoenix,"1985 W Happy Valley Rd
Phoenix, AZ 85085",33.712245,-112.101899,Joey's of Chicago,72,3.5,AZ
FNZqovk1ZWI_z2YHw3b95w,Mesa,"66 S. Dobson Rd. Ste-106
Mesa, AZ 85202",33.413057300000006,-111.8759932,Mylynn Cafe,5,2.5,AZ
yBvj8B6e0Bj7TRM2743Afw,Las Vegas,"5740 Spring Mountain Rd
Chinatown
Las Vegas, NV 89146",36.126019899999996,-115.219839,Anna's Garden,29,3.5,NV
0tSPaRpSS_YHLQFcqmAbHA,Las Vegas,"Riviera Hotel
2901 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109",36.135387,-115.159248,World's Fare Buffet,14,2.0,NV
ltpe8IBhCaNxkGWApq1hOw,Montréal,"2100 Crescent
Ville-Marie
Montréal, QC H3G 2B8",45.4982384,-73.5783454,Restaurant l'Academie,70,3.5,QC
1bPngA5zYQjTvt-qQ4xJqw,Montréal,"740 Rue William
Ville-Marie
Montréal, QC H3C 1P1",45.4979977,-73.557917,Le Local,96,4.0,QC
xC3s402bu9HBJwvH0RUUZg,Litchfield Park,"13331 W Indian School Rd
Ste 202
Litchfield Park, AZ 85340",33.4892174,-112.34885039999999,Jana's Bakery & Deli,15,3.5,AZ
5cIen1hlpeO_M1jVKBQR-g,Chandler,"Lone Butte Casino
1077 S Kyrene Rd
Chandler, AZ 85226",33.2907071,-111.9456801,Verona Chophouse,55,4.0,AZ
GAPqG0WNBBidKeZTMpEZ-w,Phoenix,"606 N 4th Ave
Phoenix, AZ 85003",33.4549678,-112.07910220000001,Local Breeze,153,4.0,AZ
BvacFV7Wr_dUlz3M5-aJ5w,Charlotte,"210 E Trade St
Ste D-164
Uptown
Charlotte, NC 28202",35.2253172,-80.84248840000001,Libretto's Pizzeria,144,3.0,NC
pPDVpf3daNYrV15_qiUKQA,Las Vegas,"7315 W Warm Springs Rd
Southwest
Las Vegas, NV 89113",36.0552046,-115.2509345,Volcano Grille,126,4.0,NV
8cNA6AcjsdfJAtDv39FLNg,Charlotte,"10822 Providence Rd
Charlotte, NC 28277",35.062411100000006,-80.77161690000001,The Q Shack,58,3.5,NC
MpVwB1rZc8R8J5v1p9xuYw,Las Vegas,"Hilton Las Vegas
3000 Paradise Road
The Strip
Las Vegas, NV 89109",36.1271744855434,-115.17250309101601,Casa Nicola,7,2.5,NV
tc6V9KpFw_wAiY9mGXmmOw,Edinburgh,"103-105 West Bow
Grassmarket
Grassmarket
Edinburgh EH1 2JP",55.948248899999996,-3.1947462000000004,Hula Juice Cafe,129,4.5,EDH
WTs8IPuRmtCP-A_KF6-kBg,Henderson,"11261 S Eastern Ave
Ste 200
Anthem
Henderson, NV 89052",35.98718970000001,-115.1016247,"RARE Fine Steak, Wine & Lounge",8,3.0,NV
bt9J3GgjArWCTfyoa3naEw,Las Vegas,"7591 W Washington Ave
Ste 110
Las Vegas, NV 89128",36.1808242173367,-115.258967200205,Parma By Chef Marc,395,4.0,NV
cCOjFIAEB_17wnUb3iVT6w,Montréal,"1 Place Ville Marie
Ville-Marie
Montréal, QC H3B 3Y1",45.5017901,-73.5686803,Katz Déli à L'Ancienne,7,2.5,QC
k4neVInMGVKOdW458keDlw,Las Vegas,"604 N Rainbow Blvd
Las Vegas, NV 89122",36.179044700000006,-115.2422629,Super B Burrito,15,4.5,NV
LlDZRa9rF1E3Fql0EPcJKw,Charlotte,"2712 W Mallard Creek Church Road
Highland Creek
Charlotte, NC 28262",35.341155,-80.764657,House of Leng,59,3.5,NC
QtWleJLRz8Ub-54oW1EBEQ,Las Vegas,"6475 N Decatur Blvd
Centennial
Las Vegas, NV 89131",36.2769821518521,-115.208475054374,CiCi's Pizza,47,3.5,NV
BW7Y49eHiOx5GRYAOlsuww,Las Vegas,"5585 Simmons St
Las Vegas, NV 89031",36.2611589,-115.18034840000001,Denny's,46,2.0,NV
6jCcIZcdhNPVep1oeUvegg,Madison,"Goodman Community Ctr
149 Waubesa St
Schenk - Atwood
Madison, WI 53704",43.0970189,-89.3436886,Ironworks Cafe,20,3.5,WI
PmcWlvxkElP0LWwCes8k3A,Las Vegas,"MGM Grand
3799 Las Vegas Blvd S
Eastside
Las Vegas, NV 89109",36.10225429999999,-115.16995829999999,Cabana Grill,23,3.5,NV
9HwUkbKAv7dO3MGlkkJJSg,Cave Creek,"6710 E Cave Creek Rd
Cave Creek, AZ 85331",33.8337864,-111.93652549999999,Cartwright's Sonoran Ranch House,154,3.5,AZ
girHOrL-3_pZGw7INEoehQ,Middleton,"2518 Allen Blvd
Middleton, WI 53562",43.101058,-89.48639399999999,Tapas Rias,23,3.5,WI
dn9sB0Kok8cnkDhpcl7YCg,Phoenix,"10652 N 32nd St
Phoenix, AZ 85028",33.5839175,-112.0141794,Gyro House,120,4.5,AZ
ar-6W8OSrY5v3n2JbmEqQw,Henderson,"2525 W Horizon Ridge Pkwy
Anthem
Henderson, NV 89052",36.005417,-115.096899,Vincent's Sandwich & Deli,4,3.0,NV
pUkPK2qNEuN5YGJvgZ_N1g,Montréal,"4869 Avenue du Parc
Plateau-Mont-Royal
Montréal, QC H2V 4E7",45.5188216,-73.59350309999999,Buvette Chez Simone,74,4.5,QC
LNdwp-9Isnd6xmBKUz4K_A,Ahwatukee,"10823 S 51st St
Ahwatukee, AZ 85044",33.3485509,-111.97515120000001,McDonald's,7,2.0,AZ
MXOdsPTLQPsQK9hUq01DWg,Phoenix,"4801 E Indian School Rd
Phoenix, AZ 85018",33.49413,-111.977756,Arcadia Tavern,351,3.5,AZ
BfDgmYTPfD1eEs21On4FXA,Cave Creek,"6245 E Cave Creek Rd
Cave Creek, AZ 85331",33.8314777,-111.94556399999999,Silver Spur Saloon & Restaurant,28,2.5,AZ
ihwdAeMyuByfXlIPRCanfw,Montréal,"4120 Boul St-Laurent
Plateau-Mont-Royal
Montréal, QC H2W 1Y8",45.51745579999999,-73.5809435,Chef Guru,22,4.0,QC
u4uJjR7DM4pd7Zp5gLXlMQ,Edinburgh,"125 Bruntsfield Place
Bruntsfield
Bruntsfield
Edinburgh EH10 4EQ",55.9367059,-3.2074392000000005,Baguette Express,4,4.0,EDH
Vb93xlZKcSuuuZoAkIFCxw,Tempe,"829 S Rural Ave
Tempe, AZ 85281",33.421280800000005,-111.92584270000002,Moreno's Mexican Grill,26,3.5,AZ
oDhW8nHK3wxxpNGsebByeg,Madison,"1617 N Stoughton Rd
Westchester Gardens
Madison, WI 53704",43.119952375424994,-89.324377156791,Lazy Oaf Lounge,37,3.5,WI
WmUcv3Pvoc1DyhE_HMNPKw,Las Vegas,"4901 S Eastern Ave
Southeast
Las Vegas, NV 89119",36.0996904,-115.1195912,Dessy B's Steak House,148,3.5,NV
Jd5sLVzE_p_LfJMBmbOhSA,Phoenix,"503 W Thomas Rd
Phoenix, AZ 85013",33.4803159,-112.0805886,All Wrapped Up,26,4.0,AZ
aHGcI-KGitnGRco_D_I9Ag,Cave Creek,"34406 N Black Mountain Pkwy
Cave Creek, AZ 85331",33.7975569925678,-111.978759866411,Gallagher's,74,2.5,AZ
ehaKxqZX0nn-rvFFhhL0hA,Las Vegas,"Meadows Mall
4300 Meadows Lane
Westside
Las Vegas, NV 89107",36.172492999999996,-115.197296,Johnny Rockets,46,3.5,NV
HtCBdg3ItYV5NoeGpm4mjw,Queen Creek,"57 W. Combs Road
Queen Creek, AZ 85140",33.2198,-111.56700000000001,KFC,20,2.0,AZ
